# {"t_start": 1587158556.4460661, "env_id": "DemonAttackNoFrameskip-v4"} 
r,l,t
6610.0,4899,7976.586004
3980.0,3663,8045.914004
3220.0,3556,8113.538003
3960.0,3278,8175.125004
480.0,1331,8200.118003
5520.0,3671,8268.779002
4205.0,3473,8333.704001
3180.0,3039,8390.869004
7235.0,4629,8476.887003
3185.0,3755,8547.722004
420.0,1635,8578.809004
4275.0,3407,8642.802003
2640.0,2792,8694.590004
3055.0,2695,8745.308004
2925.0,2935,8800.941004
5960.0,3997,8875.875004
3040.0,2699,8926.719003
6990.0,4151,9004.350003
3805.0,3285,9066.124002
2615.0,3161,9125.177003
1160.0,1610,9155.602003
1560.0,2016,9193.163003
8775.0,4888,9284.809004
235.0,757,9298.796003
2810.0,2681,9349.228004
1960.0,2531,9396.602004
1320.0,1616,9427.289001
4650.0,4214,9506.130004
1480.0,2094,9545.374004
2160.0,2790,9598.933002
4630.0,3264,9659.360003
3040.0,3022,9716.233004
1280.0,1560,9745.678004
1780.0,2028,9784.078005
1620.0,2289,9826.843003
6110.0,4546,9911.944003
4980.0,4472,9995.497003
4930.0,3529,10061.586
1900.0,2354,10105.311003
4430.0,3752,10176.095004
3795.0,3734,10245.847004
600.0,1492,10273.708003
7120.0,5023,10368.491004
2480.0,2575,10416.620003
7345.0,4805,10506.426004
5760.0,3838,10578.359002
800.0,1966,10614.952003
520.0,1616,10645.954003
235.0,799,10661.211004
5400.0,3547,10727.764005
1560.0,2319,10771.620003
1400.0,2180,10812.982005
3740.0,3160,10872.465003
15195.0,7302,11009.637004
5090.0,4563,11095.643003
4390.0,3847,11167.301003
7485.0,4738,11256.266004
640.0,1811,11290.446003
4330.0,3590,11357.979004
6310.0,4513,11442.656003
2555.0,2907,11497.169003
6200.0,4787,11586.745003
6120.0,4510,11670.838003
1960.0,2491,11718.060004
6110.0,4251,11796.925003
5930.0,4650,11883.700004
400.0,1250,11907.327003
5250.0,4490,11992.564003
3645.0,3305,12054.634003
1360.0,2173,12095.407003
4820.0,3649,12163.639003
4840.0,4171,12242.419
1540.0,2811,12295.581003
2120.0,2435,12341.354003
1700.0,1727,12373.841002
4050.0,3888,12446.798003
6180.0,4092,12524.912003
3665.0,3223,12585.821
9010.0,5440,12688.035003
6970.0,4167,12766.025002
7595.0,5280,12864.517003
4035.0,3592,12932.307003
1260.0,2010,12970.189002
4690.0,3200,13030.166004
2395.0,3268,13091.264004
5320.0,3847,13163.549004
4110.0,2964,13219.403004
7095.0,4099,13295.849003
3465.0,3262,13357.167005
6380.0,4589,13443.518003
4910.0,3883,13516.457005
4540.0,3453,13581.226002
2320.0,2311,13624.494002
280.0,1025,13643.878003
5930.0,4992,13737.794003
7585.0,5319,13837.174005
385.0,1003,13856.128003
8075.0,4283,13936.165004
5550.0,3449,14001.205003
5330.0,3624,14069.028003
6420.0,4254,14149.143001
5530.0,3833,14221.662004
8350.0,4979,14314.924003
2445.0,2505,14361.555003
3690.0,3162,14420.866005
860.0,1702,14453.423004
2320.0,2369,14498.595004
8570.0,5305,14597.951003
1520.0,2204,14639.338002
6360.0,5022,14733.459004
4250.0,3778,14804.293003
7505.0,4787,14893.639004
6760.0,4167,14971.884004
780.0,2220,15013.280003
6900.0,4370,15096.002002
265.0,1546,15125.687002
160.0,2534,15173.957004
110.0,1071,15194.459002
100.0,769,15209.930003
400.0,1555,15239.630003
1240.0,2479,15286.541003
2375.0,2490,15333.337006
1300.0,2412,15378.566003
6080.0,5156,15474.880005
5110.0,3487,15540.670003
6520.0,3969,15615.419004
340.0,1185,15637.547004
4410.0,3394,15701.382004
2845.0,2853,15754.584003
7565.0,4581,15840.707001
640.0,1371,15866.752003
6760.0,4828,15956.984
7420.0,4545,16042.820004
2880.0,4056,16119.325003
1040.0,2057,16158.065004
2145.0,2383,16202.838003
6805.0,4589,16288.810003
5830.0,4117,16366.022003
3565.0,3029,16423.184002
7460.0,4733,16511.552004
6050.0,3923,16585.066003
8245.0,5256,16684.227006
900.0,1515,16712.517003
6100.0,5001,16806.292004
7165.0,5153,16903.558005
4630.0,3260,16965.249003
8185.0,5174,17062.460004
370.0,1337,17087.510005
7365.0,4926,17180.108004
7430.0,5168,17277.085004
5740.0,4415,17359.892003
5500.0,3880,17432.681004
7480.0,4990,17526.234004
4135.0,3414,17589.924004
7570.0,4435,17673.404004
2120.0,2274,17716.412001
7310.0,4573,17802.601003
4390.0,3365,17865.832003
8925.0,5593,17970.565003
7340.0,5007,18064.848004
2575.0,2657,18115.496003
1500.0,2177,18156.368003
3500.0,3475,18221.785003
1580.0,2203,18262.703002
8980.0,5742,18370.090003
6995.0,4890,18461.875002
9105.0,6364,18581.275003
7330.0,4989,18674.981013
3050.0,3275,18736.487005
3765.0,3095,18794.660003
6215.0,3704,18864.257005
7815.0,4867,18955.222006
8520.0,5069,19050.384003
5580.0,4131,19127.928003
8535.0,5958,19240.354004
5520.0,3853,19312.303003
9765.0,6338,19431.147013
8345.0,5185,19528.498004
6320.0,4185,19606.809004
2600.0,2856,19660.319005
2080.0,2887,19714.529003
2220.0,2247,19757.056004
4980.0,3247,19817.996003
4420.0,3641,19886.557003
3090.0,2845,19939.768002
1180.0,2005,19977.453004
8990.0,4644,20064.713001
8075.0,4730,20153.102004
4635.0,3302,20215.687002
8090.0,5095,20311.377002
1800.0,3131,20370.102003
7655.0,4358,20452.236001
3795.0,3217,20512.557003
3755.0,3715,20582.755004
2725.0,2427,20628.139002
370.0,1280,20651.956002
325.0,1493,20680.052003
1200.0,1579,20709.807003
6400.0,3897,20782.435003
6750.0,3915,20855.536003
7900.0,4723,20944.265004
6080.0,3931,21018.399012
4270.0,3342,21080.885004
8835.0,5391,21181.954004
6700.0,4160,21259.226003
4790.0,3669,21327.961003
2000.0,2433,21373.791003
9535.0,5644,21479.743003
6310.0,5013,21573.837004
4890.0,3802,21645.841001
8155.0,4897,21737.652001
10845.0,6113,21851.848004
6810.0,4303,21931.803003
7970.0,4709,22019.813004
1240.0,1927,22056.253003
5650.0,3712,22125.652004
6760.0,5310,22225.301003
5110.0,4002,22300.505004
6800.0,4996,22393.707003
325.0,1124,22414.690002
2635.0,2722,22466.269002
5880.0,3659,22534.751003
7160.0,4441,22618.207007
1860.0,2303,22661.683002
5120.0,3249,22722.395002
6590.0,4101,22798.961004
7030.0,3843,22870.722003
5250.0,4147,22948.647004
7355.0,4620,23035.049005
9105.0,5111,23131.526003
7525.0,4421,23213.788004
1760.0,2165,23254.490004
7120.0,5075,23350.248002
8485.0,4750,23439.198002
4470.0,3398,23502.370002
7945.0,4856,23592.684004
7915.0,5209,23689.687003
9280.0,4892,23780.812003
7500.0,4475,23864.821004
5040.0,3569,23931.242004
7795.0,5118,24027.071001
17600.0,8654,24188.451003
6050.0,3621,24255.945004
7215.0,5205,24354.084003
420.0,1196,24376.563004
190.0,821,24392.075003
175.0,657,24404.541003
3135.0,2372,24449.583004
4140.0,2921,24504.623003
7290.0,3914,24578.700005
235.0,882,24595.632004
3305.0,3843,24668.195003
6300.0,4714,24755.912003
1140.0,1450,24783.431006
2280.0,2392,24828.607004
355.0,1092,24848.831003
4170.0,3652,24917.122003
355.0,1127,24938.216003
7210.0,5119,25033.964005
7160.0,4473,25118.146004
6310.0,4583,25203.555002
5490.0,3499,25269.061003
385.0,1217,25291.969002
5090.0,3899,25364.699004
1740.0,1912,25400.862004
1540.0,1728,25433.630002
1380.0,2252,25475.782004
7270.0,4188,25554.572002
6180.0,3923,25627.567002
370.0,1253,25651.171002
880.0,1678,25682.500004
6990.0,4361,25764.534004
1760.0,2094,25803.711004
7255.0,4326,25885.132004
7735.0,4754,25973.786003
1700.0,2112,26013.518003
2220.0,2204,26055.335001
6650.0,5161,26151.842002
7020.0,4849,26242.360003
6970.0,4551,26327.291007
8555.0,5355,26427.929003
4930.0,3441,26491.839003
8355.0,5396,26593.285004
8890.0,4474,26676.985003
4280.0,3750,26747.196004
8240.0,5418,26848.971003
4830.0,3788,26919.852003
10425.0,6063,27033.812003
8080.0,3884,27106.610003
9010.0,5608,27212.105004
4120.0,3132,27270.618005
5040.0,4059,27346.760002
1800.0,2943,27401.415004
5830.0,3753,27471.714003
5530.0,3403,27535.423004
5030.0,3524,27601.659004
8585.0,4460,27685.602003
3165.0,3103,27744.902004
5950.0,3847,27817.473003
9125.0,5699,27924.422002
2965.0,3313,27985.904003
4240.0,3244,28046.218004
7595.0,4813,28136.229001
8460.0,5005,28230.488003
5820.0,4265,28310.376005
11030.0,5606,28415.043004
8105.0,5109,28510.629003
1080.0,1631,28541.335004
5030.0,3500,28607.313004
8425.0,4451,28690.474002
5920.0,3999,28765.609003
7675.0,5259,28864.120004
7540.0,4492,28948.198003
7620.0,4294,29028.897002
7050.0,3654,29097.167002
1460.0,2209,29138.466004
6760.0,4175,29216.415004
8125.0,4688,29304.513004
3220.0,2833,29359.291003
9800.0,5523,29462.972001
1100.0,2106,29502.496004
8560.0,4925,29594.383004
8570.0,4178,29672.657004
5430.0,3549,29739.420004
9730.0,6225,29855.824004
5580.0,3682,29925.052003
8905.0,4974,30017.826002
295.0,1391,30043.835004
6560.0,4286,30124.129003
7700.0,4101,30201.847004
6110.0,3782,30272.265003
5480.0,4453,30355.326003
8655.0,4476,30439.242003
5280.0,3433,30503.268005
7820.0,4422,30586.554002
6410.0,3692,30655.840003
6710.0,4579,30741.644003
8075.0,4463,30825.402003
10455.0,6913,30955.357003
480.0,1406,30981.770003
1780.0,1876,31017.282003
9310.0,4218,31096.156003
8690.0,5034,31190.258003
6280.0,3783,31261.583002
4570.0,3249,31322.058006
1920.0,2050,31360.632002
840.0,1715,31394.287004
580.0,1571,31423.592003
8845.0,4736,31511.516003
4680.0,3942,31585.456004
1860.0,2175,31626.361004
5420.0,3579,31693.286004
3685.0,2981,31749.546002
9365.0,4610,31836.201002
7210.0,4335,31917.439001
9695.0,4884,32009.344004
7800.0,4040,32084.846001
9085.0,5774,32192.195004
9540.0,5209,32289.340003
5530.0,3875,32361.373003
3010.0,2880,32415.666003
8160.0,4642,32503.219004
10055.0,4816,32593.441004
6160.0,3449,32657.362003
7755.0,4575,32742.799002
3915.0,3062,32800.262004
3130.0,2874,32854.466003
9685.0,4802,32943.922003
8770.0,4252,33023.187005
9525.0,4729,33111.706002
310.0,1179,33133.777003
10650.0,5458,33235.869003
1400.0,2442,33281.449005
6220.0,4105,33358.138003
7240.0,4316,33438.995002
7740.0,4993,33532.453002
9735.0,5117,33627.977004
8350.0,5201,33724.957004
7680.0,4408,33807.418003
9040.0,5045,33901.946004
9295.0,5246,34000.394003
8405.0,5092,34095.162004
8590.0,5445,34198.016004
4880.0,3765,34269.191003
2525.0,2778,34321.376003
6940.0,4322,34402.659004
310.0,1157,34424.297005
9530.0,5939,34534.832003
8940.0,5230,34632.564002
8670.0,4521,34717.035003
6680.0,4743,34805.411003
3375.0,2828,34858.735004
9370.0,5685,34964.762002
6360.0,4296,35045.373003
9445.0,5859,35154.896005
10720.0,5519,35258.016003
10875.0,5314,35356.634002
4990.0,3403,35420.529003
355.0,1253,35443.913006
